Date,Sales,Quantity,Transactions,Sales_Lag1,Quantity_Lag1,Sales_Lag7,Quantity_Lag7,Sales_Lag30,Quantity_Lag30,Sales_MA7,Sales_Std7,Quantity_MA7,Sales_MA14,Sales_Std14,Quantity_MA14,Sales_MA30,Sales_Std30,Quantity_MA30,Year,Month,Quarter,DayOfWeek,DayOfMonth,WeekOfYear,IsWeekend
2011-07-01,13675.06,7662,975,0.3725591590261167,0.24602743111330777,0.1963334912841946,0.1566786111454343,0.2829818909947838,0.17565797602866673,0.10345472466127104,0.17673618586760564,0.1437318820411152,0.12654372731914476,0.08961321838114636,0.18867396776900403,0.14663898179090934,0.2002273467344527,0.14169567798176086,0.0,0.5454545454545454,0.6666666666666667,0.6666666666666666,0.0,0.5106382978723405,0.0
2011-07-03,6032.39,3117,598,0.09208448094036577,0.06936859013962685,0.1447769242983999,0.0980724082540467,0.23536280748928073,0.17511429630544914,0.07511872197319308,0.2052033972029617,0.11432351769939925,0.08524233409982374,0.10990681023865748,0.13587980537224253,0.12945303491863963,0.22492568794337703,0.12026954768511777,0.0,0.5454545454545454,0.6666666666666667,1.0,0.06666666666666668,0.5106382978723405,1.0
2011-07-04,44652.83,15712,2184,0.023208502887184335,0.013208946002718398,0.0326720365153072,0.021475349067095018,0.037089095823349495,0.02565179784999382,0.15403845442070646,0.22352045937716142,0.16538993487169168,0.11934639039297001,0.15034716151632546,0.14803635592412845,0.15802659152726267,0.21838420726848545,0.1392183378764862,0.0,0.5454545454545454,0.6666666666666667,0.0,0.1,0.5319148936170213,0.0
2011-07-05,40758.43,22095,2171,0.3712571008044319,0.16883726677375507,0.12219097250447401,0.09714568145310762,0.18140421565010834,0.1200420116149759,0.20391197603348943,0.22802572432548662,0.2175653745198875,0.14584117044575684,0.17050833948568392,0.16959540663738448,0.17186481401381642,0.22442171272851358,0.15611330683206248,0.0,0.5454545454545454,0.6666666666666667,0.16666666666666666,0.13333333333333333,0.5319148936170213,0.0
2011-07-06,26387.54,19176,1794,0.336160647741522,0.24770789571234397,0.2897386853501688,0.24470530087730136,0.16144875809807022,0.11049054738663043,0.18454503469559003,0.22424966645819117,0.20610690291557304,0.12974513139024146,0.15821918938793847,0.1774917854914413,0.17630658221679313,0.2210368835149999,0.16949911944049723,0.0,0.5454545454545454,0.6666666666666667,0.3333333333333333,0.16666666666666669,0.5319148936170213,0.0
2011-07-07,32445.71,19157,1892,0.20664974327427632,0.21163968861979487,0.16790503987012584,0.12384776967749907,0.2766619766658012,0.15505992833312737,0.20630162374042033,0.22034580733602627,0.2364487301906748,0.14082739540223188,0.16260519912486313,0.19274356901570366,0.1760148305523926,0.22089278223335823,0.17695566787617545,0.0,0.5454545454545454,0.6666666666666667,0.5,0.2,0.5319148936170213,0.0
2011-07-08,27082.1,12720,1577,0.2612461583965362,0.21140491783022364,0.3725591590261167,0.24602743111330777,0.12675945683911777,0.06971456814531077,0.16908930057668226,0.19159145183039283,0.1968878859633723,0.1484304516164272,0.1615032209499865,0.18315357212015781,0.18381331887492175,0.21298180289816754,0.18518076406728556,0.0,0.5454545454545454,0.6666666666666667,0.6666666666666666,0.23333333333333334,0.5319148936170213,0.0
2011-07-10,5993.87,4255,815,0.2129091394429736,0.1318670455949586,0.09208448094036577,0.06936859013962685,0.20896280643421897,0.1415173606820709,0.15295429994377568,0.2201501641503572,0.18229931617417217,0.12058650449312996,0.19138810100360645,0.1509625344640514,0.1687470598502277,0.240489612205895,0.17006163098915372,0.0,0.5454545454545454,0.6666666666666667,1.0,0.3,0.5319148936170213,1.0
2011-07-11,22605.02,15150,1487,0.022861359457648774,0.027270480662300752,0.023208502887184335,0.013208946002718398,0.1350098516394718,0.09161003336216483,0.18776653548786804,0.17071959317155702,0.23382390093303473,0.1250462053920336,0.18967607971752162,0.16683828252991495,0.1724404106063981,0.23618467462229648,0.1793626940378682,0.0,0.5454545454545454,0.6666666666666667,0.0,0.3333333333333333,0.5531914893617021,0.0
2011-07-12,26262.55,13958,1645,0.17256155622633107,0.1618929939453849,0.3712571008044319,0.16883726677375507,0.32500245867078037,0.20659829482268627,0.14913616969307197,0.1292417771825756,0.22631337806533386,0.15279050191011212,0.16247086335132724,0.19810413138295757,0.16347138788750742,0.23206097314979907,0.17149734360461977,0.0,0.5454545454545454,0.6666666666666667,0.16666666666666666,0.3666666666666667,0.5531914893617021,0.0
2011-07-13,22641.94,16300,1610,0.20552332953446192,0.14716421598912638,0.336160647741522,0.24770789571234397,0.3749917573297592,0.23768688990485604,0.11108092335545428,0.08591229755539953,0.20149953540950333,0.16092887093419672,0.15628336291651837,0.2177451827171043,0.14765608255822843,0.22169231161205366,0.16334746698106262,0.0,0.5454545454545454,0.6666666666666667,0.3333333333333333,0.4,0.5531914893617021,0.0
2011-07-14,33602.13,17581,1661,0.17289428040645702,0.1761028048931175,0.20664974327427632,0.21163968861979487,0.40442769868791756,0.3244532311874459,0.12623579053308714,0.1021110541174792,0.19466984101156554,0.1580283280821364,0.15346226850659314,0.20461733760784906,0.13784975871378896,0.2046047340467288,0.14580986128530615,0.0,0.5454545454545454,0.6666666666666667,0.5,0.43333333333333335,0.5531914893617021,0.0
2011-07-15,14836.43,7330,1115,0.27166785114792547,0.19193129865315703,0.2612461583965362,0.21140491783022364,0.5536938843720103,0.10652415667861113,0.08924598245061172,0.09886681434073816,0.14402733590535205,0.14753834074755634,0.16290538565054577,0.1900448455303545,0.10150023762771593,0.13873692149570171,0.14034990180576024,0.0,0.5454545454545454,0.6666666666666667,0.6666666666666666,0.4666666666666667,0.5531914893617021,0.0
2011-07-17,17194.56,11044,1246,0.1025507832446159,0.06526627950080316,0.2129091394429736,0.1318670455949586,0.08534649171230121,0.09196836772519461,0.06847635376574795,0.09537001040411819,0.13685080436244051,0.10761047395702528,0.13314630487479587,0.15649522498071244,0.10508741111622538,0.1322486150447595,0.14288937981466554,0.0,0.5454545454545454,0.6666666666666667,1.0,0.5333333333333333,0.5531914893617021,1.0
2011-07-18,38831.61,15109,2150,0.12380232362599423,0.11115779068330657,0.022861359457648774,0.027270480662300752,0.17898463867713335,0.11434573087853701,0.13745485262897378,0.09076600300076354,0.18332698178890894,0.14399986911907736,0.1399359218982116,0.1793851951349209,0.11764493406015902,0.14121871525511442,0.14911461663366277,0.0,0.5454545454545454,0.6666666666666667,0.0,0.5666666666666667,0.574468085106383,0.0
2011-07-19,50182.83,29177,1574,0.31879608639942153,0.16138638329420485,0.17256155622633107,0.1618929939453849,0.3487064000425039,0.15539354998146546,0.19538441586125643,0.16818281194098297,0.24338975503020915,0.2078642625966597,0.14673103205276436,0.25948625894835853,0.12509062549975497,0.1631462594290291,0.1729117985162123,0.0,0.5454545454545454,0.6666666666666667,0.16666666666666666,0.6,0.574468085106383,0.0
2011-07-20,33308.24,17737,1993,0.4210936315762817,0.33521561843568515,0.20552332953446192,0.14716421598912638,0.4299459695320763,0.35113060669714563,0.21018449405347195,0.1685464221346958,0.2595712065222511,0.19145411221986053,0.12490624467149683,0.26571053577960224,0.11298147048314516,0.1350137429149203,0.15209887121592436,0.0,0.5454545454545454,0.6666666666666667,0.3333333333333333,0.6333333333333333,0.574468085106383,0.0
2011-07-21,32818.54,19979,1490,0.2690193053923126,0.19385889039911033,0.17289428040645702,0.1761028048931175,0.2932277656089798,0.22544173977511428,0.2315613181446397,0.1604543639997104,0.2753244640081528,0.17996892069903492,0.11105411302668519,0.25920655070557175,0.11162701819346149,0.1333711084002629,0.15158541590697627,0.0,0.5454545454545454,0.6666666666666667,0.5,0.6666666666666666,0.574468085106383,0.0
2011-07-22,20124.86,10278,1280,0.264606113869894,0.221561843568516,0.27166785114792547,0.19193129865315703,0.1659749731807061,0.11996787347090078,0.2032511526650913,0.17323936960254055,0.2440534557397266,0.17090984315090207,0.11590148660107522,0.23185661725154383,0.11089745881102336,0.13404905508433684,0.14916694328935176,0.0,0.5454545454545454,0.6666666666666667,0.6666666666666666,0.7,0.574468085106383,0.0
2011-07-24,27099.46,17670,1116,0.15021027771654608,0.10169282095638206,0.1025507832446159,0.06526627950080316,0.1788430531528826,0.16104040528852093,0.22901070252798394,0.14223579760550123,0.2883287159746337,0.1631763978300962,0.1128103226879569,0.227286000141391,0.11446912558698602,0.1331387796097377,0.1534004967761875,0.0,0.5454545454545454,0.6666666666666667,1.0,0.7666666666666667,0.574468085106383,1.0
2011-07-25,26887.15,16100,1935,0.21306558829906752,0.19303101445693807,0.12380232362599423,0.11115779068330657,0.3208317617308741,0.1798962065982948,0.24937082196058535,0.11257991364055236,0.30997820492508754,0.16289439920203153,0.11279588001272009,0.23767516344489903,0.10631864562624088,0.12506356595601725,0.15257144632511532,0.0,0.5454545454545454,0.6666666666666667,0.0,0.8,0.5957446808510639,0.0
2011-07-26,21644.261,13715,1226,0.2111522440227255,0.1736315334239466,0.31879608639942153,0.16138638329420485,0.2009069386515481,0.15009267268009388,0.21326731625470047,0.11972322139786337,0.30400918047949166,0.18553296699211486,0.06875987279598658,0.2667525258269068,0.10391049688100723,0.12618119714973558,0.15178654648978085,0.0,0.5454545454545454,0.6666666666666667,0.16666666666666666,0.8333333333333334,0.5957446808510639,0.0
2011-07-27,25602.93,13974,1221,0.1639031664491463,0.14416162115408376,0.4210936315762817,0.33521561843568515,0.1730384234663829,0.17041888051402446,0.16163512097548188,0.02222211463542491,0.23891084572598154,0.18986949690779364,0.06619717392292987,0.2631378346893548,0.1068070311483918,0.1250736610692244,0.1487352483799177,0.0,0.5454545454545454,0.6666666666666667,0.3333333333333333,0.8666666666666667,0.5957446808510639,0.0
2011-07-28,56269.74,30272,1502,0.19957881372474628,0.14736191770666007,0.2690193053923126,0.19385889039911033,0.20522562684800666,0.1566786111454343,0.20986772777631413,0.16153466231433086,0.2925849643956684,0.2332754287471268,0.14052736425669524,0.3132824530720265,0.13060156772863846,0.1784304461531669,0.17415292138083505,0.0,0.5454545454545454,0.6666666666666667,0.5,0.9,0.5957446808510639,0.0
2011-07-29,18790.4,11613,1118,0.4759490524660612,0.3487458297293958,0.264606113869894,0.221561843568516,0.15133401259216245,0.0980724082540467,0.18040041245427396,0.1731843643961773,0.25676225384197077,0.22770410791647033,0.1468428568412817,0.2988759417100316,0.13004053456193537,0.17909859458799432,0.17681503998901138,0.0,0.5454545454545454,0.6666666666666667,0.6666666666666666,0.9333333333333333,0.5957446808510639,0.0
2011-07-31,33490.61,20878,1270,0.13818408298710616,0.11818855801309773,0.15021027771654608,0.10169282095638206,0.03415178495730579,0.021475349067095018,0.20847632057648813,0.16572933379391125,0.30215081849284275,0.22754279226116503,0.14676915495434759,0.30900998650638256,0.1502929146678415,0.15665085551220376,0.20476401495888263,0.0,0.5454545454545454,0.6666666666666667,1.0,0.9999999999999999,0.5957446808510639,1.0
2011-08-01,21388.920000000002,11721,1188,0.270662829464078,0.2326702088224391,0.21306558829906752,0.19303101445693807,0.1277251209835587,0.09714568145310762,0.19648083986135967,0.17340043243932088,0.27667755706755626,0.23702108510757658,0.1327239588743486,0.322506677650082,0.15364668989242952,0.15198992404467554,0.20772537662928037,0.0,0.6363636363636364,0.6666666666666667,0.0,0.0,0.6170212765957447,0.0
2011-08-02,26580.6,15721,1332,0.16160202547196462,0.11952304460645001,0.2111522440227255,0.1736315334239466,0.3028612333747696,0.24470530087730136,0.1958369052048784,0.173583181006248,0.2750547017842845,0.25059815821842946,0.1173393321163865,0.3368824518425396,0.1467241007588757,0.14853911986299567,0.1976999164408717,0.0,0.6363636363636364,0.6666666666666667,0.16666666666666666,0.03333333333333333,0.6170212765957447,0.0
2011-08-03,28113.14,16521,1518,0.20838960595615938,0.16894847398986776,0.1639031664491463,0.14416162115408376,0.17550962310555177,0.12384776967749907,0.20942534225163756,0.16591926980055585,0.28706982559658123,0.23509370151182218,0.11123104085155314,0.34122254018116494,0.15134453359202188,0.1464728554087784,0.2049765919976192,0.0,0.6363636363636364,0.6666666666666667,0.3333333333333333,0.06666666666666668,0.6170212765957447,0.0
2011-08-04,65502.21,41148,1782,0.22220090376250487,0.17883355986655133,0.19957881372474628,0.14736191770666007,0.3894327271877742,0.24602743111330777,0.2932372135961188,0.27209710310096313,0.403427264825147,0.2572534560273515,0.1842616649273036,0.37801800583391487,0.16722311581804855,0.21039692027456752,0.23635459812310833,0.0,0.6363636363636364,0.6666666666666667,0.5,0.1,0.6170212765957447,0.0
2011-08-05,21538.58,12818,1442,0.5591523572138334,0.48313357222290865,0.4759490524660612,0.3487458297293958,0.0962550770138586,0.06936859013962685,0.22028142307647552,0.235224584038778,0.32869028299341874,0.2402284343664719,0.1905879775790836,0.3628983921386616,0.1732536471853096,0.20073353879831474,0.2447857305209935,0.0,0.6363636363636364,0.6666666666666667,0.6666666666666666,0.13333333333333333,0.6170212765957447,0.0
2011-08-07,7578.91,5186,529,0.16295076601361289,0.13307796861485233,0.13818408298710616,0.11818855801309773,0.024259638648872796,0.013208946002718398,0.19673072347838905,0.2706581573501535,0.3011702542187814,0.20371886251285998,0.2256954641859035,0.3174288972425685,0.1744396729562236,0.1969302774864457,0.24816897585288356,0.0,0.6363636363636364,0.6666666666666667,1.0,0.2,0.6170212765957447,1.0
2011-08-08,23377.65,13348,1454,0.03714578888524603,0.03877424935129124,0.270662829464078,0.2326702088224391,0.388071697477611,0.16883726677375507,0.1754875806840357,0.2706833351020541,0.26892724555641667,0.2084240808631176,0.22243540390789399,0.3268652082904294,0.15812374315199768,0.18408223115021077,0.2443033441638609,0.0,0.6363636363636364,0.6666666666666667,0.0,0.23333333333333334,0.6382978723404256,0.0
2011-08-09,27679.44,16261,1087,0.1795245216459069,0.13962683800815517,0.16160202547196462,0.11952304460645001,0.3513856917795237,0.24770789571234397,0.1887013593018425,0.2665685412159915,0.28836725343518643,0.20926303220605147,0.22231175854322124,0.3225343411026653,0.14809346924831407,0.1748512359535967,0.23476354074856554,0.0,0.6363636363636364,0.6666666666666667,0.16666666666666666,0.26666666666666666,0.6382978723404256,0.0
2011-08-10,28792.34,14423,1360,0.21829238596942147,0.17562090695662916,0.20838960595615938,0.16894847398986776,0.2160091119657949,0.21163968861979487,0.19334730951265938,0.266130167369763,0.28280929523548537,0.212018923286855,0.22200473838067605,0.31737971777130924,0.14993770971975556,0.17476414827343495,0.2269913971707631,0.0,0.6363636363636364,0.6666666666666667,0.3333333333333333,0.3,0.6382978723404256,0.0
2011-08-11,72433.79,39254,1931,0.22832187513687027,0.1529099221549487,0.22220090376250487,0.17883355986655133,0.2730782520489865,0.21140491783022364,0.28644664904218947,0.38949984746955635,0.3801506386513601,0.28548687659823924,0.3273693802281653,0.395879375051869,0.18060455748723708,0.27558650415532565,0.2598541721514268,0.0,0.6363636363636364,0.6666666666666667,0.5,0.3333333333333333,0.6382978723404256,0.0
2011-08-12,32231.35,11978,1108,0.6216199702278549,0.45973063140986037,0.5591523572138334,0.48313357222290865,0.2225520023000347,0.1318670455949586,0.21655834434495547,0.3125227056912401,0.2552464470602341,0.29507500353456606,0.32432980976154635,0.3897442360122826,0.1845535159235187,0.27573457623225234,0.25864084782263874,0.0,0.6363636363636364,0.6666666666666667,0.6666666666666666,0.3666666666666667,0.6382978723404256,0.0
2011-08-14,5718.57,3180,538,0.25931433945688814,0.12269862844433461,0.16295076601361289,0.13307796861485233,0.02389677275438576,0.027270480662300752,0.18332705188082066,0.35038181776289945,0.21397710874843173,0.22195184073863128,0.32623841183269175,0.3064710963026258,0.18434238842776524,0.27636553751291154,0.25688299923308744,0.0,0.6363636363636364,0.6666666666666667,1.0,0.43333333333333335,0.6382978723404256,1.0
2011-08-15,17243.97,10181,917,0.02038034735611346,0.01398739651550723,0.03714578888524603,0.03877424935129124,0.18037703763518448,0.1618929939453849,0.2036293421792093,0.3265227730908239,0.23536539935513984,0.2197149023523879,0.3282756713532725,0.3020695336249266,0.1802310006286047,0.2812531955404454,0.2487576507293845,0.0,0.6363636363636364,0.6666666666666667,0.0,0.4666666666666667,0.6595744680851064,0.0
2011-08-16,19239.66,11197,1018,0.12424760807182374,0.10049425429383417,0.1795245216459069,0.13962683800815517,0.2148316818476242,0.14716421598912638,0.1949371380716477,0.33160156045762157,0.22615494628306199,0.1991006507564954,0.33240358553136906,0.27231287979615115,0.17484514818163138,0.2855636130172426,0.2442428414682205,0.0,0.6363636363636364,0.6666666666666667,0.16666666666666666,0.5,0.6595744680851064,0.0
2011-08-17,53499.96,25703,1650,0.1422328279806977,0.11304831335722228,0.21829238596942147,0.17562090695662916,0.18072483121837402,0.1761028048931175,0.2491753624277666,0.367976577071947,0.2665850243428293,0.2455498388854106,0.3606048602895303,0.3152895902427929,0.19851015539742917,0.31028018695599674,0.2596187022008265,0.0,0.6363636363636364,0.6666666666666667,0.3333333333333333,0.5333333333333333,0.6595744680851064,0.0
2011-08-18,54106.93,34089,1485,0.45098770957252515,0.2922896330161868,0.22832187513687027,0.1529099221549487,0.2839719534431376,0.19193129865315703,0.30235083727889916,0.391688852404839,0.35079365759038106,0.2853671627923474,0.3858792710755061,0.3717476232483655,0.21423528098742156,0.3352301936209117,0.2866127157043741,0.0,0.6363636363636364,0.6666666666666667,0.5,0.5666666666666667,0.6595744680851064,0.0
2011-08-19,17349.59,10672,811,0.4564577419563569,0.3959100457185222,0.6216199702278549,0.45973063140986037,0.10719540837108632,0.06526627950080316,0.18664173467068967,0.28968467491170885,0.22840724675535995,0.26979749706725764,0.39639910752170215,0.3537694527861708,0.216162622713639,0.33194660348893806,0.2920775808078909,0.0,0.6363636363636364,0.6666666666666667,0.6666666666666666,0.6,0.6595744680851064,0.0
2011-08-21,14576.86,8169,1065,0.12519945877347344,0.1065612257506487,0.25931433945688814,0.12269862844433461,0.1294094517710531,0.11115779068330657,0.1495569590924729,0.3009240958594283,0.21209733706147588,0.19613307627363497,0.342261578773854,0.25240134137007864,0.2141551092896153,0.33541418546093843,0.28737635783583493,0.0,0.6363636363636364,0.6666666666666667,1.0,0.6666666666666666,0.6595744680851064,1.0
2011-08-22,29651.46,15556,1267,0.1002115303888385,0.07563326331397505,0.02038034735611346,0.01398739651550723,0.3332346724956318,0.16138638329420485,0.19983005418545763,0.2593791077194154,0.2650906272613996,0.20786850089355746,0.33959015922767766,0.26081717838931084,0.2071148547304404,0.33242549074101874,0.2881072958074903,0.0,0.6363636363636364,0.6666666666666667,0.0,0.7,0.6808510638297872,0.0
2011-08-23,25993.68,15181,1434,0.23606429110734248,0.1669096750278018,0.12424760807182374,0.10049425429383417,0.440165373399556,0.33521561843568515,0.21820957303445748,0.24554195972083281,0.2865003275684147,0.23450579187138632,0.31262453054489703,0.2915389793415484,0.1885642021190928,0.3148137927432802,0.26522092477552683,0.0,0.6363636363636364,0.6666666666666667,0.16666666666666666,0.7333333333333333,0.6808510638297872,0.0
2011-08-24,49035.36,29501,1818,0.20310026479149138,0.16227604102310636,0.1422328279806977,0.11304831335722228,0.28120345246362577,0.19385889039911033,0.2807980050818219,0.25335603616913294,0.3648769584523356,0.2716201238502679,0.3280561317639785,0.34118872929467425,0.20062532620559342,0.3308619389489302,0.28445751157318455,0.0,0.6363636363636364,0.6666666666666667,0.3333333333333333,0.7666666666666667,0.6808510638297872,0.0
2011-08-25,23827.46,13340,1261,0.4107525965012773,0.339219078215742,0.45098770957252515,0.2922896330161868,0.2765903831871382,0.221561843568516,0.2184683652369644,0.2186212942684791,0.31193933347321,0.26604816655181807,0.3307400458887322,0.33221040207291475,0.19373006937842768,0.3322038524846365,0.2736013657257135,0.0,0.6363636363636364,0.6666666666666667,0.5,0.8,0.6808510638297872,0.0
2011-08-26,25626.44,17150,918,0.18357822325648296,0.13952798714938836,0.4564577419563569,0.3959100457185222,0.15701344789294738,0.10169282095638206,0.15864264498066438,0.14090805226426578,0.23940755077310433,0.26146863612560534,0.3323200189181784,0.3405924282056563,0.19794922959668831,0.3287315170520028,0.28483851503491986,0.0,0.6363636363636364,0.6666666666666667,0.6666666666666666,0.8333333333333334,0.6808510638297872,0.0
2011-08-28,10805.03,6774,1196,0.19979068657075824,0.18660570863709378,0.12519945877347344,0.1065612257506487,0.22271553687761242,0.19303101445693807,0.1448952334803506,0.16238551444697827,0.22271654841375532,0.17232154318212656,0.23684377447831792,0.24075810154946076,0.1854530356241874,0.3443282555486091,0.2670212887728256,0.0,0.6363636363636364,0.6666666666666667,1.0,0.9,0.6808510638297872,1.0
2011-08-30,31866.31,10244,3216,0.06621968195101097,0.058396144816508094,0.1002115303888385,0.07563326331397505,0.2207155353703813,0.1736315334239466,0.18121321112347705,0.14530379889449307,0.23160157404116655,0.1717935063563315,0.23658955665655937,0.2354282763517439,0.18927155208534113,0.34424444944374094,0.25744551078174394,0.0,0.6363636363636364,0.6666666666666667,0.16666666666666666,0.9666666666666667,0.7021276595744681,0.0
2011-08-31,25380.17,12454,1158,0.2560245877040932,0.101272704806623,0.23606429110734248,0.1669096750278018,0.17132650092901955,0.14416162115408376,0.17224099889420952,0.1456560571263177,0.21831899597069443,0.200234359013719,0.20176355520742548,0.26393392738036325,0.19213661968989132,0.3422118428154412,0.2553835135060005,0.0,0.6363636363636364,0.6666666666666667,0.3333333333333333,0.9999999999999999,0.7021276595744681,0.0
2011-09-01,37370.15,27857,1398,0.19757129372569796,0.1285802545409613,0.20310026479149138,0.16227604102310636,0.2086179331113433,0.14736191770666007,0.19613825318036082,0.156127611797908,0.27259686818903905,0.22934723487001052,0.19605981111801954,0.3182649482539752,0.20116089753435068,0.34377528940790864,0.2780851060350622,0.0,0.7272727272727273,0.6666666666666667,0.5,0.0,0.7021276595744681,0.0
2011-09-02,42322.02,18484,2328,0.30562536374809646,0.3189052267391573,0.4107525965012773,0.339219078215742,0.49750524987442873,0.3487458297293958,0.1820363047649568,0.12321209121011159,0.225422734532562,0.26273627745783545,0.19632908970753457,0.3406631236955915,0.19046439482795768,0.31968629950223065,0.2588092742456377,0.0,0.7272727272727273,0.6666666666666667,0.6666666666666666,0.03333333333333333,0.7021276595744681,0.0
2011-09-04,17119.59,10963,1333,0.35025176910672207,0.20308908933646358,0.18357822325648296,0.13952798714938836,0.14444257505916824,0.11818855801309773,0.1679458465552972,0.13777857769985438,0.21524456300660705,0.21011142786313075,0.16678589106117367,0.29535653579804455,0.18918305108956407,0.321462502646702,0.25774638905195546,0.0,0.7272727272727273,0.6666666666666667,1.0,0.1,0.7021276595744681,1.0
2011-09-05,37157.14,22893,1565,0.12312669167084676,0.11015692573829235,0.19979068657075824,0.18660570863709378,0.28292141334570264,0.2326702088224391,0.1921670742293759,0.14873504393450893,0.23983574477924458,0.18559325640385682,0.1141159207007201,0.2609432007844126,0.1919949119577254,0.3233246331158997,0.2610413331523703,0.0,0.7272727272727273,0.6666666666666667,0.0,0.13333333333333333,0.723404255319149,0.0
2011-09-06,28349.91,15090,1122,0.3037057110501377,0.2575682688743358,0.06621968195101097,0.058396144816508094,0.16892113902963707,0.11952304460645001,0.22902160456963178,0.08991863772444553,0.27544435832987213,0.2015054141277508,0.10261506813454932,0.27452288228586186,0.19733329331139277,0.3201627337380892,0.26655034887162476,0.0,0.7272727272727273,0.6666666666666667,0.16666666666666666,0.16666666666666669,0.723404255319149,0.0
2011-09-07,34413.53,16390,2078,0.22433468231419582,0.1611516125046336,0.2560245877040932,0.101272704806623,0.21782777472772807,0.16894847398986776,0.23437225939162576,0.0914325359067659,0.3017611619472551,0.2301995086410773,0.08300927396310495,0.29979190936223454,0.20334036521590376,0.3204216154383028,0.26764430301712216,0.0,0.7272727272727273,0.6666666666666667,0.3333333333333333,0.2,0.723404255319149,0.0
2011-09-08,27195.8,17466,1748,0.27898021300475706,0.17721487705424438,0.19757129372569796,0.1285802545409613,0.23226459970013635,0.17883355986655133,0.23818614645848962,0.08762809849258282,0.323222245535007,0.22664735295503746,0.08375990057740942,0.30566270874380264,0.20263685741730425,0.3206374248376815,0.26918957456793713,0.0,0.7272727272727273,0.6666666666666667,0.5,0.23333333333333334,0.723404255319149,0.0
2011-09-09,30075.62,17405,1558,0.21393380735414166,0.19051031755838377,0.30562536374809646,0.3189052267391573,0.5844769135523817,0.48313357222290865,0.22286335843127558,0.08124620688986534,0.27846740801322256,0.23255195146666907,0.08211428431077353,0.3124986552488328,0.17546821510061922,0.2595430514960804,0.2303648312547114,0.0,0.7272727272727273,0.6666666666666667,0.6666666666666666,0.26666666666666666,0.723404255319149,0.0
2011-09-11,35511.67,21146,2027,0.23988683412582132,0.18975657976028665,0.35025176910672207,0.20308908933646358,0.1703309653476259,0.13307796861485233,0.2085576321622581,0.0564636261355565,0.2898659324566776,0.21298969434241743,0.04173493014796403,0.28681775010066424,0.18618417405316995,0.2584826181080491,0.243982843397766,0.0,0.7272727272727273,0.6666666666666667,1.0,0.3333333333333333,0.723404255319149,1.0
2011-09-12,29738.33,16939,1633,0.2888766845964025,0.2359817125911281,0.12312669167084676,0.11015692573829235,0.038828157941242857,0.03877424935129124,0.23506438149230763,0.0,0.3154548062636219,0.22153987249409246,0.0379352333249347,0.2978800574170327,0.20317822727492235,0.23307179039699139,0.26320144290753067,0.0,0.7272727272727273,0.6666666666666667,0.0,0.3666666666666667,0.7446808510638299,0.0
2011-09-13,55117.05,36548,2422,0.23684716622997373,0.1839985172371185,0.3037057110501377,0.2575682688743358,0.18765536255879614,0.13962683800815517,0.2727907180647586,0.11133013112382298,0.37392469780208015,0.26419856221346827,0.10366494639099397,0.357504018884917,0.22751916457501792,0.26045570730012507,0.30113826828203405,0.0,0.7272727272727273,0.6666666666666667,0.16666666666666666,0.4,0.7446808510638299,0.0
2011-09-14,23592.98,14191,1332,0.465560974589858,0.42629432843197823,0.22433468231419582,0.1611516125046336,0.22817906131906085,0.17562090695662916,0.2627983772216481,0.12360498268710432,0.3700752336868789,0.2826965583958767,0.06246396150421743,0.3803017775305143,0.224385259503109,0.26273621322075585,0.29775338774215376,0.0,0.7272727272727273,0.6666666666666667,0.3333333333333333,0.43333333333333335,0.7446808510638299,0.0
2011-09-15,78218.95,29309,2150,0.18146508225550947,0.15004324725071047,0.27898021300475706,0.17721487705424438,0.23866279584592026,0.1529099221549487,0.35481543179584024,0.3058980790852264,0.42539361734014447,0.3497464731800718,0.23257387884646566,0.43890219125281626,0.2622905133820819,0.3604500184161639,0.32209509388546675,0.0,0.7272727272727273,0.6666666666666667,0.5,0.4666666666666667,0.7446808510638299,0.0
2011-09-16,27724.22,15052,1438,0.6737560107992969,0.33684665760533794,0.21393380735414166,0.19051031755838377,0.6497737457670355,0.45973063140986037,0.35592542348130046,0.30482625287908616,0.4150570140319175,0.35313718302421215,0.22947606942346901,0.4468877078985306,0.22800275620695482,0.28785193052665964,0.2825197901047023,0.0,0.7272727272727273,0.6666666666666667,0.6666666666666666,0.5,0.7446808510638299,0.0
2011-09-18,15745.73,8994,1272,0.21869594471227202,0.16068207092549114,0.23988683412582132,0.18975657976028665,0.27105893914290546,0.12269862844433461,0.3258242563158636,0.3405490537212303,0.37904161617545684,0.32185707647024564,0.2552452860148511,0.388908185000876,0.2153599386750164,0.2988750354282033,0.2776403294617058,0.0,0.7272727272727273,0.6666666666666667,1.0,0.5666666666666667,0.7446808510638299,1.0
2011-09-19,49269.88,29267,1383,0.11074542292469601,0.08582725812430496,0.2888766845964025,0.2359817125911281,0.021303393191761617,0.01398739651550723,0.3547245604429145,0.3475560236538274,0.4138152514141108,0.33190727902467443,0.2654326256654175,0.42205207491262964,0.24875942656851874,0.2822599424727383,0.3202980003041488,0.0,0.7272727272727273,0.6666666666666667,0.0,0.6,0.7659574468085106,0.0
